,ID,Date,Latitude,Longitude,Year
12915,USP0007DU0,2/24/1996,-0.8690000000000001,137.346,1996
12916,USP0007DV6,2/25/1996,15.978,-98.07,1996
12917,USP0007DVB,2/25/1996,-22.249000000000002,-175.894,1996
12918,USP0007DW5,2/25/1996,16.122,-97.93,1996
12919,USP0007DWM,2/25/1996,12.964,-91.06299999999999,1996
12920,USP0007DY0,2/26/1996,15.933,-97.807,1996
12921,USP0007DYT,2/26/1996,28.285,57.059,1996
12922,USP0007E1U,2/27/1996,-14.072000000000001,167.468,1996
12923,USP0007E36,2/28/1996,1.756,126.04799999999999,1996
12924,USP0007E38,2/28/1996,-51.858000000000004,40.336999999999996,1996
12925,USP0007E5W,2/29/1996,4.2,-84.12,1996
12926,USP0007E7P,3/2/1996,-5.973,146.565,1996
12927,USP0007E92,3/3/1996,-0.7290000000000001,136.563,1996
12928,USP0007E9K,3/3/1996,11.657,-86.85600000000001,1996
12929,USP0007E9M,3/3/1996,11.74,-86.896,1996
12930,USP0007E9S,3/3/1996,11.905,-86.772,1996
12931,USP0007EB9,3/4/1996,2.798,125.167,1996
12932,USP0007EBA,3/4/1996,-17.383,-172.65400000000002,1996
12933,USP0007EC9,3/5/1996,24.092,122.215,1996
12934,USP0007ECD,3/5/1996,24.033,122.241,1996
12935,USP0007ECT,3/6/1996,-18.656,-174.864,1996
12936,USP0007EDB,3/6/1996,35.433,138.987,1996
12937,USP0007EEA,3/7/1996,-23.267,-70.285,1996
12938,USP0007EEC,3/7/1996,-2.099,124.62200000000001,1996
12939,USP0007EFX,3/8/1996,-1.196,136.863,1996
12940,USP0007EH3,3/9/1996,-4.946000000000001,152.68200000000002,1996
12941,USP0007EH7,3/9/1996,43.425,148.009,1996
12942,USP0007EH8,3/9/1996,43.722,147.829,1996
12943,USP0007EJ0,3/9/1996,37.034,-24.374000000000002,1996
12944,USP0007EJT,3/10/1996,-12.969000000000001,-69.425,1996
12945,USP0007ENG,3/12/1996,48.442,88.14299999999999,1996
12946,USP0007ENQ,3/12/1996,2.905,126.542,1996
12947,USP0007ESZ,3/15/1996,-35.313,-17.261,1996
12948,USP0007EVX,3/16/1996,28.983,138.944,1996
12949,USP0007EX5,3/17/1996,-14.705,167.297,1996
12950,USP0007EXA,3/17/1996,-6.269,147.904,1996
12951,USP0007EY8,3/18/1996,-6.17,147.80700000000002,1996
12952,USP0007EZD,3/19/1996,39.993,76.696,1996
12953,USP0007EZF,3/19/1996,25.006,-109.329,1996
12954,USP0007EZH,3/19/1996,15.85,-97.306,1996
12955,USP0007F28,3/21/1996,-14.662,167.912,1996
12956,USP0007F34,3/22/1996,51.221000000000004,178.695,1996
12957,USP0007F3N,3/22/1996,51.269,178.889,1996
12958,USP0007F4X,3/22/1996,-35.241,-179.21200000000002,1996
12959,USP0007F50,3/22/1996,-26.399,-13.69,1996
12960,USP0007F5W,3/23/1996,-21.769000000000002,-174.81099999999998,1996
12961,USP0007F62,3/23/1996,-62.722,164.87599999999998,1996
12962,USP0007F8B,3/24/1996,-55.42,146.006,1996
12963,USP0007FCD,3/27/1996,16.413,-98.079,1996
12964,USP0007FCS,3/27/1996,11.777000000000001,-87.935,1996
12965,USP0007FDA,3/28/1996,11.919,57.805,1996
12966,USP0007FDC,3/28/1996,43.331,147.009,1996
12967,USP0007FEC,3/28/1996,52.306999999999995,-168.778,1996
12968,USP0007FEH,3/28/1996,52.29,-168.762,1996
12969,USP0007FEQ,3/28/1996,-1.036,-78.737,1996
12970,USP0007FEW,3/29/1996,24.141,122.195,1996
12971,USP0007FF1,3/29/1996,10.429,126.186,1996
12972,USP0007FFE,3/29/1996,-33.63,-14.454,1996
12973,USP0007FGW,3/30/1996,-55.852,-125.666,1996
12974,USP0007FGY,3/30/1996,52.214,-168.639,1996
12975,USP0007FGZ,3/30/1996,52.214,-168.734,1996
12976,USP0007FHN,3/30/1996,44.481,149.434,1996
12977,USP0007FHP,3/30/1996,44.339,149.44799999999998,1996
12978,USP0007FKC,3/31/1996,-11.177999999999999,165.644,1996
12979,USP0007FKQ,4/1/1996,14.564,-93.471,1996
12980,USP0007FKU,4/1/1996,14.550999999999998,-93.53,1996
12981,USP0007FMW,4/2/1996,-11.218,165.671,1996
12982,USP0007FNZ,4/2/1996,3.065,126.286,1996
12983,USP0007FQC,4/3/1996,1.112,120.40700000000001,1996
12984,USP0007FR5,4/4/1996,12.177,143.844,1996
12985,USP0007FRE,4/4/1996,3.0980000000000003,126.21799999999999,1996
12986,USP0007FUP,4/6/1996,44.17,149.184,1996
12987,USP0007FX8,4/8/1996,-6.252000000000001,154.858,1996
12988,USP0007FXK,4/8/1996,-10.696,161.83,1996
12989,USP0007FZE,4/10/1996,-17.160999999999998,-174.136,1996
12990,USP0007G1J,4/11/1996,-10.802999999999999,161.543,1996
12991,USP0007G2P,4/12/1996,6.973,94.51299999999999,1996
12992,USP0007G3A,4/12/1996,-6.306,154.861,1996
12993,USP0007G7F,4/15/1996,-6.188,154.832,1996
12994,USP0007G84,4/16/1996,-24.061,-177.03599999999997,1996
12995,USP0007G8S,4/16/1996,-33.373000000000005,57.331,1996
12996,USP0007GA5,4/18/1996,-16.107,87.279,1996
12997,USP0007GAF,4/18/1996,12.815999999999999,124.98200000000001,1996
12998,USP0007GBG,4/19/1996,-23.944000000000003,-70.093,1996
12999,USP0007GDT,4/20/1996,-22.293000000000003,-179.692,1996
13000,USP0007GEP,4/21/1996,51.437,-178.42,1996
13001,USP0007GF9,4/22/1996,-10.742,164.06099999999998,1996
13002,USP0007GFQ,4/22/1996,29.796999999999997,129.05100000000002,1996
13003,USP0007GGH,4/23/1996,17.28,-101.363,1996
13004,USP0007GHG,4/23/1996,51.485,-178.36,1996
13005,USP0007GJH,4/24/1996,-8.128,-74.362,1996
13006,USP0007GK3,4/25/1996,-22.073,179.05599999999998,1996
13007,USP0007GMB,4/26/1996,36.366,28.041999999999998,1996
13008,USP0007GMJ,4/26/1996,52.816,-168.364,1996
13009,USP0007GNS,4/27/1996,2.3680000000000003,-79.34100000000001,1996
13010,USP0007GQQ,4/29/1996,-6.518,154.999,1996
13011,USP0007GRE,4/30/1996,-6.716,154.78,1996
13012,USP0007GT0,5/1/1996,-6.659,154.84799999999998,1996
13013,USP0007GT3,5/1/1996,-6.7410000000000005,154.895,1996
13014,USP0007GTJ,5/1/1996,-6.796,154.934,1996
13015,USP0007GUY,5/2/1996,-6.44,154.577,1996
13016,USP0007GV8,5/2/1996,16.13,120.6,1996
13017,USP0007GV9,5/2/1996,-6.68,154.816,1996
13018,USP0007GVT,5/2/1996,-4.548,154.833,1996
13019,USP0007GWQ,5/3/1996,-7.31,155.282,1996
13020,USP0007GWU,5/3/1996,40.774,109.661,1996
13021,USP0007GZ9,5/4/1996,13.845999999999998,146.308,1996
13022,USP0007GZA,5/4/1996,13.862,146.256,1996
13023,USP0007H0X,5/6/1996,-41.213,-86.296,1996
13024,USP0007H14,5/6/1996,-24.628,178.755,1996
13025,USP0007H28,5/7/1996,1.621,126.55799999999999,1996
13026,USP0007H2K,5/7/1996,-3.418,142.967,1996
13027,USP0007H34,5/7/1996,43.708,147.607,1996
13028,USP0007H4V,5/9/1996,-32.611,-179.38400000000001,1996
13029,USP0007H6X,5/10/1996,-14.009,-74.467,1996
13030,USP0007H7V,5/11/1996,80.578,-2.271,1996
13031,USP0007H88,5/11/1996,-3.313,135.856,1996
13032,USP0007H8K,5/11/1996,-6.605,155.03799999999998,1996
13033,USP0007H8T,5/11/1996,-7.146,154.859,1996
13034,USP0007HD4,5/14/1996,-17.955,-178.546,1996
13035,USP0007HF0,5/15/1996,-0.6679999999999999,135.814,1996
13036,USP0007HKE,5/19/1996,1.37,122.564,1996
13037,USP0007HPX,5/23/1996,5.9,-77.584,1996
13038,USP0007HT2,5/26/1996,-22.191,171.475,1996
13039,USP0007HXZ,5/30/1996,-56.72,-26.311,1996
13040,USP0007HZ0,5/31/1996,-5.504,147.998,1996
13041,USP0007J02,6/1/1996,-13.338,-112.055,1996
13042,USP0007J1A,6/2/1996,30.458000000000002,-41.973,1996
13043,USP0007J1E,6/2/1996,10.797,-42.254,1996
13044,USP0007J1Y,6/2/1996,27.424,128.484,1996
13045,USP0007J3E,6/3/1996,-9.309,157.17,1996
13046,USP0007J3M,6/3/1996,-9.27,157.19799999999998,1996
13047,USP0007J3N,6/3/1996,-9.32,157.239,1996
13048,USP0007J49,6/3/1996,46.787,153.722,1996
13049,USP0007J4T,6/4/1996,-50.005,-114.775,1996
13050,USP0007J60,6/4/1996,18.467,146.873,1996
13051,USP0007J67,6/5/1996,-4.537,101.934,1996
13052,USP0007J7K,6/6/1996,-21.509,169.175,1996
13053,USP0007J86,6/6/1996,-41.32899999999999,80.666,1996
13054,USP0007J9V,6/8/1996,41.657,88.69,1996
13055,USP0007JBB,6/8/1996,51.49100000000001,-178.128,1996
13056,USP0007JBE,6/9/1996,17.444000000000003,145.458,1996
13057,USP0007JBY,6/9/1996,24.968000000000004,123.29899999999999,1996
13058,USP0007JCK,6/10/1996,-13.481,167.13,1996
13059,USP0007JCU,6/10/1996,51.56399999999999,-177.632,1996
13060,USP0007JES,6/10/1996,51.213,-176.484,1996
13061,USP0007JFZ,6/10/1996,51.478,-176.847,1996
13062,USP0007JG1,6/10/1996,51.178000000000004,-176.75900000000001,1996
13063,USP0007JGJ,6/10/1996,51.577,-177.041,1996
13064,USP0007JJX,6/11/1996,51.276,-176.25599999999997,1996
13065,USP0007JK3,6/11/1996,51.273,-176.18200000000002,1996
13066,USP0007JK9,6/11/1996,51.262,-176.46,1996
13067,USP0007JKS,6/11/1996,17.25,-68.281,1996
13068,USP0007JKW,6/11/1996,12.614,125.154,1996
13069,USP0007JMM,6/12/1996,12.677,125.2,1996
13070,USP0007JMS,6/12/1996,51.42,-178.21400000000003,1996
13071,USP0007JMU,6/12/1996,51.372,-178.22799999999998,1996
13072,USP0007JNR,6/12/1996,51.251999999999995,-176.1,1996
13073,USP0007JPH,6/13/1996,-20.416,-178.31,1996
13074,USP0007JRJ,6/14/1996,-58.727,149.06799999999998,1996
13075,USP0007JRM,6/14/1996,12.811,125.055,1996
13076,USP0007JW8,6/17/1996,-7.1370000000000005,122.589,1996
13077,USP0007JXZ,6/18/1996,-16.073,178.118,1996
13078,USP0007JZD,6/19/1996,43.36600000000001,147.783,1996
13079,USP0007K2N,6/21/1996,51.568000000000005,159.119,1996
13080,USP0007K3J,6/22/1996,-53.773999999999994,8.8,1996
13081,USP0007K44,6/22/1996,51.398,159.239,1996
13082,USP0007K46,6/22/1996,75.82,134.619,1996
13083,USP0007K4J,6/23/1996,51.573,159.54399999999998,1996
13084,USP0007K5M,6/23/1996,51.586000000000006,159.509,1996
13085,USP0007K9Q,6/26/1996,27.726999999999997,139.747,1996
13086,USP0007K9S,6/26/1996,27.668000000000003,139.526,1996
13087,USP0007KCR,6/28/1996,-21.712,-175.213,1996
13088,USP0007KD1,6/28/1996,-21.883000000000003,-175.18,1996
13089,USP0007KDP,6/29/1996,-2.767,139.126,1996
13090,USP0007KEQ,6/29/1996,-2.801,139.268,1996
13091,USP0007KGV,6/30/1996,51.726000000000006,159.812,1996
13092,USP0007KHK,6/30/1996,-55.177,-127.084,1996
13093,USP0007KJ3,7/1/1996,12.479000000000001,125.541,1996
13094,USP0007KNA,7/3/1996,30.147,88.189,1996
13095,USP0007KP2,7/3/1996,-23.375999999999998,-70.405,1996
13096,USP0007KQA,7/4/1996,8.488999999999999,141.564,1996
13097,USP0007KRR,7/5/1996,-10.112,160.898,1996
13098,USP0007KS7,7/6/1996,2.9730000000000003,128.35399999999998,1996
13099,USP0007KSM,7/6/1996,15.514000000000001,147.657,1996
13100,USP0007KSZ,7/6/1996,21.968000000000004,142.83,1996
13101,USP0007KTK,7/7/1996,58.62,157.752,1996
13102,USP0007KX7,7/10/1996,52.168,-171.146,1996
13103,USP0007M2Z,7/15/1996,18.726,145.628,1996
13104,USP0007M35,7/15/1996,17.6,-100.965,1996
13105,USP0007M3H,7/16/1996,56.083999999999996,164.998,1996
13106,USP0007M42,7/16/1996,1.016,120.25399999999999,1996
13107,USP0007M7P,7/18/1996,51.494,159.442,1996
13108,USP0007M9A,7/20/1996,36.147,27.103,1996
13109,USP0007MA7,7/20/1996,-19.82,-177.643,1996
13110,USP0007MAE,7/20/1996,13.856,120.671,1996
13111,USP0007MDE,7/22/1996,13.075999999999999,-88.723,1996
13112,USP0007ME1,7/22/1996,1.0,120.45,1996
13113,USP0007ME2,7/22/1996,1.036,120.459,1996
13114,USP0007MFA,7/23/1996,-26.753,-177.199,1996
13115,USP0007MFH,7/23/1996,-26.769000000000002,-177.25,1996
13116,USP0007MFK,7/23/1996,-26.647,-177.162,1996
13117,NC30114284,7/24/1996,41.908666700000005,-126.23433329999999,1996
13118,USP0007MKK,7/25/1996,-50.148999999999994,-113.538,1996
13119,USP0007MPB,7/27/1996,-28.655,-177.465,1996
13120,USP0007MRS,7/28/1996,1.006,120.196,1996
13121,USP0007MUB,7/29/1996,24.601999999999997,122.28200000000001,1996
13122,USP0007MVM,7/30/1996,14.509,119.954,1996
13123,USP0007MWC,7/31/1996,-3.82,151.305,1996
13124,USP0007MWX,7/31/1996,30.174,88.178,1996
13125,USP0007MYA,7/31/1996,-27.6,65.547,1996
13126,USP0007MYT,8/1/1996,-0.018000000000000002,122.939,1996
13127,USP0007N0P,8/2/1996,-10.769,161.445,1996
13128,USP0007N0V,8/2/1996,-26.923000000000002,-177.171,1996
13129,USP0007N46,8/5/1996,-15.267000000000001,-173.12599999999998,1996
13130,USP0007N5H,8/5/1996,-1.996,-81.001,1996
13131,USP0007N5M,8/5/1996,-20.69,-178.31,1996
13132,USP0007N6A,8/6/1996,-21.355999999999998,-175.46099999999998,1996
13133,USP0007N93,8/8/1996,53.06100000000001,-167.09400000000002,1996
13134,USP0007N9C,8/8/1996,11.977,125.677,1996
13135,USP0007N9E,8/9/1996,-2.017,99.675,1996
13136,USP0007NAM,8/9/1996,49.256,155.63,1996
13137,USP0007NB8,8/10/1996,-3.8280000000000003,151.157,1996
13138,USP0007NBM,8/10/1996,24.041,122.598,1996
13139,USP0007NBS,8/10/1996,-4.938,152.131,1996
13140,USP0007NC7,8/10/1996,38.909,140.53,1996
13141,USP0007NCF,8/10/1996,38.936,140.556,1996
13142,USP0007ND2,8/10/1996,-1.956,99.62200000000001,1996
13143,USP0007ND6,8/10/1996,38.88,140.628,1996
13144,USP0007NDD,8/11/1996,-13.395999999999999,166.692,1996
13145,USP0007NFM,8/12/1996,-0.266,125.094,1996
13146,USP0007NGE,8/13/1996,-0.239,125.01700000000001,1996
13147,USP0007NGN,8/13/1996,-21.601,170.351,1996
13148,USP0007NGR,8/13/1996,4.97,127.397,1996
13149,USP0007NHB,8/13/1996,-15.702,-13.2,1996
13150,USP0007NHS,8/14/1996,40.754,35.34,1996
13151,USP0007NHY,8/14/1996,40.801,35.37,1996
13152,USP0007NKX,8/15/1996,-13.302,166.838,1996
13153,USP0007NN6,8/16/1996,-58.635,-25.026,1996
13154,USP0007NNA,8/16/1996,-14.707,-176.28599999999997,1996
13155,USP0007NR0,8/18/1996,0.696,-30.021,1996
13156,USP0007NSH,8/19/1996,51.451,-178.36700000000002,1996
13157,USP0007NSN,8/19/1996,-41.523,80.416,1996
13158,USP0007NUN,8/20/1996,5.369,-82.637,1996
13159,USP0007NW8,8/21/1996,-9.471,155.315,1996
13160,USP0007NWU,8/22/1996,-7.124,123.275,1996
13161,USP0007NWY,8/22/1996,-9.517000000000001,155.355,1996
13162,USP0007NZB,8/23/1996,-4.088,-104.37,1996
13163,USP0007NZD,8/23/1996,-3.92,-104.14299999999999,1996
13164,USP0007P1P,8/25/1996,-1.084,-78.67399999999999,1996
13165,USP0007P3M,8/27/1996,13.514000000000001,-91.281,1996
13166,USP0007P3W,8/27/1996,-22.57,-179.792,1996
13167,USP0007P41,8/27/1996,-36.883,78.486,1996
13168,USP0007P46,8/27/1996,-6.933,-12.724,1996
13169,USP0007P5U,8/28/1996,-10.644,161.345,1996
13170,USP0007P5V,8/28/1996,-59.994,149.942,1996
13171,USP0007P5W,8/28/1996,9.379,-84.31299999999999,1996
13172,USP0007P86,8/30/1996,1.073,-29.087,1996
13173,USP0007P8H,8/30/1996,52.318000000000005,151.485,1996
13174,USP0007P97,8/31/1996,-14.93,167.331,1996
13175,USP0007P9E,8/31/1996,51.493,-178.218,1996
13176,USP0007P9X,9/1/1996,-11.811,166.618,1996
13177,USP0007PBX,9/2/1996,12.32,143.809,1996
13178,USP0007PC0,9/3/1996,-7.172000000000001,155.66899999999998,1996
13179,USP0007PDE,9/4/1996,36.984,2.8760000000000003,1996
13180,USP0007PE2,9/4/1996,31.555,139.931,1996
13181,USP0007PE6,9/4/1996,9.365,-84.266,1996
13182,USP0007PET,9/5/1996,-22.118000000000002,-113.436,1996
13183,USP0007PEX,9/5/1996,-22.054000000000002,-113.09899999999999,1996
13184,USP0007PEZ,9/5/1996,-22.055999999999997,-113.083,1996
13185,USP0007PF7,9/5/1996,0.36,120.45299999999999,1996
13186,USP0007PFJ,9/5/1996,42.803000000000004,17.936,1996
13187,USP0007PFW,9/5/1996,21.898000000000003,121.49799999999999,1996
13188,USP0007PHK,9/6/1996,-7.271,155.82399999999998,1996
13189,USP0007PJ1,9/6/1996,-7.31,155.887,1996
13190,USP0007PJM,9/6/1996,40.395,-126.40799999999999,1996
13191,USP0007PJX,9/6/1996,-7.361000000000001,155.828,1996
13192,USP0007PKW,9/7/1996,-7.178,155.67600000000002,1996
13193,USP0007PM3,9/7/1996,-32.653,-178.53,1996
13194,USP0007PNV,9/8/1996,-15.573,-73.04899999999999,1996
13195,USP0007PNW,9/8/1996,2.8569999999999998,127.25399999999999,1996
13196,USP0007PP6,9/8/1996,-19.718,-179.097,1996
13197,USP0007PQ2,9/9/1996,-31.9,-71.56,1996
13198,USP0007PQA,9/9/1996,-35.402,-104.64200000000001,1996
13199,USP0007PQE,9/9/1996,30.434,130.726,1996
13200,USP0007PRW,9/10/1996,1.028,120.098,1996
13201,USP0007PTE,9/11/1996,35.537,140.94299999999998,1996
13202,USP0007PWB,9/13/1996,-10.555,165.922,1996
13203,USP0007PXD,9/14/1996,-0.006,122.795,1996
13204,USP0007PXM,9/14/1996,36.046,70.706,1996
13205,USP0007PXX,9/14/1996,-10.878,165.99099999999999,1996
13206,USP0007PZW,9/15/1996,-6.4879999999999995,154.799,1996
13207,USP0007Q0G,9/16/1996,-3.42,146.351,1996
13208,USP0007Q1X,9/17/1996,42.86600000000001,17.82,1996
13209,USP0007Q2K,9/17/1996,0.9079999999999999,-26.37,1996
13210,USP0007Q2M,9/17/1996,43.648,147.213,1996
13211,USP0007Q2X,9/18/1996,32.501,141.42,1996
13212,USP0007Q2Y,9/18/1996,-19.754,168.688,1996
13213,USP0007Q32,9/18/1996,9.552999999999999,126.256,1996
13214,USP0007Q3H,9/18/1996,11.435,-85.471,1996
13215,USP0007Q4N,9/19/1996,-25.36,179.78599999999997,1996
13216,USP0007Q4R,9/20/1996,9.597000000000001,126.29299999999999,1996
13217,USP0007Q50,9/20/1996,9.463,126.28399999999999,1996
13218,USP0007Q51,9/20/1996,9.454,126.334,1996
13219,USP0007Q5M,9/20/1996,9.446,126.544,1996
13220,USP0007Q6D,9/20/1996,-53.083,9.696,1996
13221,USP0007Q6S,9/20/1996,9.57,126.64299999999999,1996
13222,USP0007Q76,9/20/1996,9.552,126.529,1996
13223,USP0007Q7T,9/21/1996,-6.155,146.174,1996
13224,USP0007Q83,9/21/1996,-18.999000000000002,-67.531,1996
13225,USP0007Q9E,9/21/1996,9.36,126.59299999999999,1996
13226,USP0007QD1,9/24/1996,24.941,123.478,1996
13227,USP0007QDM,9/24/1996,15.190999999999999,-61.443000000000005,1996
13228,USP0007QE2,9/24/1996,27.221999999999998,100.37299999999999,1996
13229,USP0007QEU,9/25/1996,9.693999999999999,126.406,1996
13230,USP0007QG5,9/25/1996,-9.295,108.725,1996
13231,USP0007QMQ,9/28/1996,11.682,-86.47,1996
13232,USP0007QMZ,9/28/1996,10.038,125.369,1996
13233,USP0007QPC,9/29/1996,64.782,-17.566,1996
13234,USP0007QRA,9/30/1996,54.047,160.005,1996
13235,USP0007QRS,9/30/1996,45.533,151.828,1996
13236,USP0007QS7,9/30/1996,45.537,151.811,1996
13237,USP0007QTJ,10/1/1996,12.434000000000001,58.066,1996
13238,USP0007QTT,10/1/1996,26.475,-110.86200000000001,1996
13239,USP0007QU1,10/1/1996,-12.681,-76.813,1996
13240,USP0007QUN,10/2/1996,11.761,125.484,1996
13241,USP0007QUU,10/2/1996,45.133,151.168,1996
13242,USP0007QXP,10/4/1996,1.023,120.406,1996
13243,USP0007QZ0,10/5/1996,16.796,-86.072,1996
13244,USP0007R02,10/6/1996,-43.417,39.181,1996
13245,USP0007R0N,10/6/1996,13.229000000000001,-44.966,1996
13246,USP0007R0W,10/6/1996,49.047,-127.88,1996
13247,USP0007R22,10/7/1996,-22.113000000000003,-179.577,1996
13248,USP0007R2W,10/8/1996,-45.778,96.025,1996
13249,USP0007R3B,10/8/1996,52.873000000000005,152.534,1996
13250,USP0007R4H,10/9/1996,49.736999999999995,-129.605,1996
13251,USP0007R4U,10/9/1996,34.556,32.126,1996
13252,USP0007R50,10/9/1996,34.591,32.208,1996
13253,USP0007R6Q,10/10/1996,34.56,32.214,1996
13254,USP0007R7Z,10/10/1996,3.445,97.943,1996
13255,USP0007RAP,10/12/1996,-7.25,155.471,1996
13256,USP0007RAW,10/12/1996,-7.281000000000001,155.393,1996
13257,USP0007RB7,10/13/1996,-7.228,155.351,1996
13258,USP0007RCM,10/14/1996,-7.228,155.488,1996
13259,USP0007RDR,10/14/1996,-7.132999999999999,155.56799999999998,1996
13260,USP0007RDU,10/15/1996,43.705,147.106,1996
13261,USP0007RJQ,10/17/1996,60.113,-152.953,1996
13262,USP0007RJS,10/17/1996,5.704,125.945,1996
13263,USP0007RKC,10/18/1996,-7.082999999999999,155.42,1996
13264,USP0007RKU,10/18/1996,30.568,131.093,1996
13265,USP0007RKW,10/18/1996,0.389,126.221,1996
13266,USP0007RMB,10/18/1996,33.685,137.403,1996
13267,USP0007RMC,10/18/1996,-62.141000000000005,165.014,1996
13268,USP0007RNG,10/19/1996,31.84,131.804,1996
13269,USP0007RNZ,10/19/1996,31.959,131.615,1996
13270,USP0007RP0,10/19/1996,31.885,131.468,1996
13271,USP0007RP1,10/19/1996,-20.412,-178.51,1996
13272,USP0007RPH,10/19/1996,31.732,131.593,1996
13273,USP0007RRN,10/21/1996,-19.230999999999998,-177.35,1996
13274,USP0007RSX,10/22/1996,-50.256,-115.855,1996
13275,USP0007RSZ,10/22/1996,63.347,-145.359,1996
13276,USP0007RTZ,10/23/1996,9.953,126.195,1996
13277,USP0007RU3,10/23/1996,44.65,149.461,1996
13278,USP0007RWF,10/24/1996,66.986,-173.229,1996
13279,USP0007RXY,10/25/1996,-17.378,-69.98899999999999,1996
13280,USP0007S61,10/30/1996,-24.593000000000004,-176.165,1996
13281,USP0007S64,10/30/1996,-24.587,-176.118,1996
13282,USP0007S76,10/31/1996,9.902000000000001,126.387,1996
13283,USP0007S7D,10/31/1996,9.847999999999999,126.396,1996
13284,USP0007S8A,11/1/1996,-1.296,149.525,1996
13285,USP0007S8M,11/1/1996,-1.339,149.476,1996
13286,USP0007S9G,11/1/1996,9.857000000000001,126.322,1996
13287,USP0007S9T,11/2/1996,-7.558,117.301,1996
13288,USP0007SBT,11/3/1996,9.825,126.399,1996
13289,USP0007SDU,11/4/1996,9.732000000000001,126.414,1996
13290,USP0007SDX,11/4/1996,9.718,126.42,1996
13291,USP0007SE8,11/4/1996,9.822000000000001,126.24799999999999,1996
13292,USP0007SEB,11/4/1996,7.306,-77.393,1996
13293,USP0007SEX,11/4/1996,43.523,-127.35600000000001,1996
13294,USP0007SFM,11/5/1996,-31.16,179.998,1996
13295,USP0007SFQ,11/5/1996,9.756,126.36,1996
13296,USP0007SG7,11/5/1996,9.857999999999999,126.62200000000001,1996
13297,USP0007SJA,11/6/1996,27.999000000000002,143.53799999999998,1996
13298,USP0007SJX,11/7/1996,-16.082,-177.72400000000002,1996
13299,USP0007SK7,11/7/1996,9.785,126.34,1996
13300,USP0007SNC,11/7/1996,9.934,126.31,1996
13301,USP0007SPC,11/8/1996,-22.258000000000003,-179.22299999999998,1996
13302,USP0007SR2,11/9/1996,-34.551,179.38299999999998,1996
13303,USP0007SRF,11/9/1996,9.939,126.185,1996
13304,USP0007SRQ,11/9/1996,31.612,123.291,1996
13305,USP0007STE,11/10/1996,9.959,126.321,1996
13306,USP0007STZ,11/11/1996,-32.538000000000004,-179.049,1996
13307,USP0007SUH,11/11/1996,19.33,95.01299999999999,1996
13308,USP0007SWP,11/12/1996,-14.993,-75.675,1996
13309,USP0007SWQ,11/12/1996,-14.935,-75.609,1996
13310,USP0007SXG,11/12/1996,-14.929,-75.556,1996
13311,USP0007SXW,11/13/1996,-14.843,-75.692,1996
13312,USP0007SYW,11/13/1996,-15.474,-75.414,1996
13313,USP0007SZV,11/14/1996,-15.452,-75.512,1996
13314,USP0007T09,11/14/1996,-11.384,166.46099999999998,1996
13315,USP0007T0F,11/14/1996,-25.86,-13.835999999999999,1996
13316,USP0007T0H,11/14/1996,-14.802,-75.74600000000001,1996
13317,USP0007T0N,11/14/1996,-15.321,-75.47,1996
13318,USP0007T0S,11/14/1996,-21.237,-176.62099999999998,1996
13319,USP0007T1R,11/15/1996,-14.780999999999999,-75.479,1996
13320,USP0007T1W,11/15/1996,-14.950999999999999,-176.342,1996
13321,USP0007T29,11/15/1996,10.338,127.434,1996
13322,USP0007T3H,11/16/1996,-15.100999999999999,-176.3,1996
